XO__X_OXO|0,2|0,475
XO__X_OXO|1,2|0,462113919039885
XO__X_OXO|1,0|0,38900111633595
XOXXO_OXO|1,2|0,499999999999999
XXOXO___O|1,2|-0,51
XXOXO___O|2,0|0,7599
X__XO___O|0,1|0,39833595
XOXXOO___|2,0|0,7599
XO_XX_O_O|0,2|-0,3
XO_XX_O_O|1,2|0,3
OO__XX_XO|0,2|0,187245
OO__XX_XO|1,0|0,3
OOXXX_OXO|1,2|0,7599
OOX_X__XO|1,0|0,0855
OOX_X__XO|2,0|0,3
_OXOX__XO|0,0|0,140527616573857
X_O_X_XOO|0,1|-0,3
X_O_X_XOO|1,0|0,9176457
OOXOXO_XX|2,0|0,3
OOXO___XX|1,1|0,0855
OO_____XX|0,2|0,04142475
OO_____XX|2,0|0,51
XOX_XO_O_|1,0|0,884714645297656
XOX_XO_O_|2,2|0,3
XOX_XO_O_|2,0|0,3
_OX_X__O_|0,0|0,40869029925
OO__X_XXO|0,2|0,7599
_O_XX___O|0,0|0,0855
_O_XX___O|2,0|0,14535
_OO_XX_XO|0,0|0,24225
_OO_XX_XO|1,0|0,3
OXX_XO_O_|1,0|0,2617800525
OXX_XO_O_|2,0|0,3
XXO_XO_O_|1,0|-0,3
XXO_XO_O_|2,0|-0,51
XXO_XO_O_|2,2|0,882351
_XO_X__O_|0,0|-0,654539078876284
_XO_X__O_|2,0|0,405904372864595
_XO_X__O_|1,2|0,212890725
_XO_X__O_|1,0|0,218840632331545
_XO_X__O_|2,2|0,230131527587321
__X_XO_O_|0,0|0,510800439751897
XO_XOXO__|0,2|-0,51
XO_XOXO__|2,1|-0,51
XO_XOXO__|2,2|-0,3
_OX_X___O|0,0|0,423854797858523
X_O_XO___|0,1|0,41043611878245
X_O_XO___|2,1|-0,3
X_O_XO___|2,0|0,0855
_XOOX_X_O|0,0|-0,3
_XOOX_X_O|1,2|0,14535
___OX_X_O|0,1|-0,0855
XOO_XX_O_|1,0|0,51
XOO_XX_O_|2,2|0,3
__O_XX_O_|0,0|0,2052
__O_XX_O_|0,1|-0,0855
XOOX__OX_|1,1|0,795038640238575
XO_XO_OX_|0,2|0,360952499569268
XO_XO_OX_|2,2|0,0936225
XOXXXOO_O|2,1|0,499720727067958
XOXX_OO__|1,1|0,463480026707868
XOXX_OO__|2,1|0,04275
XOXX_OO__|2,2|0,142499999999998
XXO___XOO|1,0|0,999202077337024
XXO___XOO|1,1|0,00221129602052558
XXO___XOO|1,2|0,1425
____OOX_X|0,0|0,0855
____OOX_X|1,0|0,2980370367225
____OOX_X|0,2|-0,3
XXO_O_XO_|1,0|0,99999999998565
XXO_O_XO_|1,2|0,34006706424238
XOX_OO__X|1,0|-0,659497482286487
XOO_X____|1,0|0,5547341745
XOO_X____|1,2|0,187245
XOO_X____|2,2|0,3
XOO_X____|2,1|0,0406125
X__XO_O__|0,1|-0,51
X__XO_O__|0,2|0,451249999999999
X__XO_O__|1,2|-0,0855
X__XO_O__|2,2|-0,3
X_X_OOX_O|0,1|0,3
X_X_OOX_O|2,1|0,187245
XO__X_O__|0,2|0,457498698698022
XO__X_O__|1,2|0,223459909584522
XO__X_O__|2,1|0,144172959975
X__OX_OXO|0,1|0,657
X__OX_OXO|0,2|0,1425
X__OX_OXO|1,2|0,142472699674528
OXO_X_X_O|1,0|-0,3
OXO_X_X_O|1,2|0,0855
OXO_XO__X|1,0|0,14535
_O_XXO_XO|0,0|-0,3
_O_XXO_XO|0,2|0,256379158575
__O____X_|0,0|-0,00104780250000001
__O____X_|0,1|-0,111359475
__O____X_|1,0|-0,0243675
__O____X_|2,0|-0,0287321902424253
__O____X_|2,2|0,549009379031602
__O____X_|1,1|0,210750174215571
__O____X_|1,2|0,0457464713886835
OXOOXXXO_|2,2|0,499999995593761
OXOOXX___|2,0|0,04275
OXOOXX___|2,2|0,10828575
OXOOXX___|2,1|0,657
O_O_XX___|0,1|0,03939006375
O_O_XX___|1,0|0,3
X___XOO__|0,1|0,28899
_XO_OXXO_|0,0|0,1425
_XO_OXXO_|1,0|0,474946496453858
_XO_OXXO_|2,2|0,142499909273018
XOOX_OOXX|1,1|0,7599
OXXO_OXXO|1,1|0,51
O_X__OXXO|0,1|0,0855
O_X__OXXO|1,1|0,3
XOX_XOOXO|1,0|0,5
_X_OXO___|0,0|0,23710005
__OXOX_OX|0,0|-0,3
__XOXOOX_|0,0|0,2165715
___OX_OX_|0,2|-0,25679398575
___OX_OX_|0,0|0,41006655
XOXO___OX|1,2|0,657
X__O___OX|0,2|0,0855
X__O___OX|2,0|0,0855
_OXOXO_X_|2,0|0,51
_OX_XO___|2,1|0,1215728775
_XOX_XOO_|1,1|0,3
_XO__XO__|1,0|0,0855
OO_XO_X_X|1,2|-0,3
OO_XO_X_X|0,2|0,187245
___XO_O_X|0,0|-0,3
__XOO_XXO|0,1|-0,3
__XO__X_O|2,1|-0,0855
__XO__X_O|1,1|0,3
X_OX__OXO|1,1|-0,657
X_OX__OXO|0,1|-0,3
O__O__X_X|2,1|0,51
XX_O_XO_O|1,1|-0,3
XX_O_XO_O|0,2|0,3
_X_O_XO__|0,0|0,00187287749999998
OOXX_OXXO|1,1|0,51
O_XX_OX_O|2,1|0,0855
_XO__XXOO|0,0|0,142499999569268
_XO__X_O_|2,0|0,0406124998772414
_XO__X_O_|2,2|0,0895383130795875
O_O_X__X_|1,2|-0,06465
OX__XOXO_|1,0|0,072675
OX__XOXO_|0,2|0,3
OX___OX__|1,1|0,020712375
OX___OX__|2,2|0,276094218786119
XX_OX_OO_|2,2|0,3
_X__X_OO_|0,0|0,0855
_X__X_OO_|1,2|-0,0855
_X__X_OO_|2,2|0,0404196896581774
OO_O_XXX_|2,2|0,51
OO_O_XXX_|1,1|-0,24015
_O_O_X_X_|2,0|0,247095
_O_O_X_X_|1,1|-0,0855
_O_XO_XXO|0,2|-0,3
_O_X___XO|2,0|-0,14535
O_OX_XOX_|0,1|-0,1245
__OX_XO__|2,1|-0,0855
__OX_XO__|0,0|0,016245
_OOOXXOXX|0,0|0,3
__OOX_OXX|1,2|0,0855
O_XO_O_XX|2,0|0,3
___O_O_XX|0,2|0,0855
___O_O_XX|1,1|0,0855
__X_OO__X|0,1|-0,3
__X_OO__X|0,0|-0,3
__X_OO__X|1,0|0,289758126679871
_X_XO_OOX|1,2|-0,3
___X__OOX|0,1|-0,0855
X__O_OXOX|0,1|0,14535
X__O_OXOX|1,1|0,882351
OO__XOX_X|0,2|0,3
_O__XOX__|2,2|0,0855
_O__XOX__|0,2|0,3
_OXO_XX_O|0,0|0,187245
XX_O_OO_X|1,1|0,3
_OXXXOOOX|0,0|0,3
_O_XXOO_X|0,2|0,0855
_O__X_O_X|1,0|0,095551059375
__OX_OOXX|0,1|-0,3
__OX_OOXX|1,1|0,0855
__OX_O_X_|2,2|-0,0855
__OX_O_X_|0,0|-0,0855
_OXOXX__O|2,1|0,187245
_OXOXX__O|0,0|0,14249999999999
_OXOXX__O|2,0|0,657
___OXX__O|0,2|-0,100897100775
___OXX__O|2,0|0,158695136557867
___OXX__O|2,1|0,0406124472302247
__OOXXX_O|0,0|0,376561545024013
__OOXXX_O|2,1|0,1026
__OOXXX_O|0,1|0,142490635988363
_X_OXXOO_|0,2|-0,3
_X_OXXOO_|0,0|-0,3
X_XOO_OX_|0,1|0,3
XOOX_XOOX|1,1|0,51
OXOO_X__X|2,1|-0,51
OXOO_X__X|1,1|-0,3
OXOO_X__X|2,0|0,386130370214547
OO_X__X__|1,2|-0,15636
OO_X__X__|1,1|-0,3
OO_X__X__|2,2|-0,3
OO_X__X__|0,2|-0,25448773185
OO_X__X__|2,1|-0,3
X__OOX_OX|0,2|0,3
X___O__OX|1,2|-0,24015
X___O__OX|1,0|-0,51
X___O__OX|0,2|-0,3
X___O__OX|0,1|0,451259883786487
X___O__OX|2,0|-0,3
O_XOX____|2,0|0,3
_X_X_OO__|0,0|-0,0855
_X_X_OO__|1,1|0,033811034443875
_X_X_OO__|2,1|0,0358344799875
OO__XX_OX|0,2|0,3
OXX_XO__O|2,1|0,657
XO_O__XOX|0,2|-0,3
XO_O__XOX|1,1|0,3
O___XOOXX|0,2|-0,3
O____O_XX|1,1|-0,0855
_OX_OOX_X|0,0|-0,3
_OX_OOX_X|2,1|0,3
XO_OXOX__|2,2|0,3
X__OXOXO_|0,1|0,23710005
X__OX__O_|2,0|0,06757351425
X__OX__O_|1,2|0,0855
X__OX__O_|0,2|0,0855
__OXOX_XO|2,0|-0,3
O_O_XOX_X|1,0|-0,3
O_O_XOX_X|2,1|0,9176457
O_O_XOX_X|0,1|0,14535
XOOXX_OXO|1,2|0,657
XOOX___XO|1,1|-0,24015
XOOX___XO|1,2|0,311320035
___X_XO_O|1,1|0,3
OX_X_OX_O|2,1|-0,3
OX_X_OX_O|0,2|-0,51
_X___OX_O|1,0|-0,0855
_X___OX_O|0,2|0,2052
_XOOX__OX|0,0|0,3
_X_O___OX|1,1|0,124399433386249
OOXX_OOXX|1,1|0,496608884635755
OOXX__OX_|2,2|0,148475025
XOOO_XXOX|1,1|0,657
_OO__XXOX|0,0|0,0855
_OO__XX__|2,2|0,0243675
_OO__XX__|0,0|0,12702005725845
_OOX_X_OX|0,0|-0,3
XO_XXOOXO|0,2|0,490113366285
OX___XOXO|1,1|0,3
_X_XO_OXO|1,2|-0,3
_X_XO_O__|2,1|-0,0855
_X_XO_O__|0,0|-0,3
_X_XO_O__|0,2|0,0888262785463668
OX__X_O__|2,1|0,3
OX__X_O__|0,2|-0,3
OX__X_O__|2,2|0,0787801275
XOXO_OOXX|1,1|0,7599
_OXO__OXX|0,0|0,0855
O_XXX__OO|1,2|0,3
__X_X__OO|1,0|-0,02565
__X_X__OO|0,0|0,2165715
_O_OX___X|0,0|0,3
XO_XX_OO_|0,2|-0,51
XO_XX_OO_|1,2|0,51
_O_XX_O__|0,0|-0,0855
_O_XX_O__|1,2|0,3
O___XOX__|1,0|0,28899
OXX_O_O_X|1,0|0,14535
OXX___O__|2,2|0,04142475
OXX___O__|2,1|-0,3
OXX___O__|1,0|0,0751762631027783
O_OOX__XX|0,1|0,3
OX_OOX__X|0,2|0,3
O__O_X__X|0,1|-0,02565
X__X_O_O_|1,1|0,231361922352998
X__X_O_O_|0,2|0,14535
X_OO_X_OX|2,0|0,142486622840519
OXOXXO_OX|2,0|0,499430055240731
OX_XXO_O_|2,2|0,262068597864798
OX_XXO_O_|0,2|0,461581299905834
OX_XXO_O_|2,0|0,31197788884225
O__XXO___|0,1|0,421361072381826
O__XXO___|2,1|0,020712375
O__XXO___|0,2|0,0972988058295348
O_OXXOXOX|0,1|0,3285
__OX_OXOX|1,1|0,04275
__OX_OXOX|0,0|0,3
__OX_O__X|2,0|0,1734975405
__OX_O__X|1,1|-0,0855
__OX_O__X|2,1|0,0243675
_OX_XOO_X|0,0|0,3
_OX__O__X|1,1|0,908425535341594
_OX__O__X|2,1|0,0936301489949742
_OX__O__X|1,0|0,0491384562566835
_OX__O__X|0,0|-0,0869526172482628
_OX__O__X|2,0|0,0855
__OXO_XOX|0,0|0,51
XOX_X_OO_|2,2|1
XOX_X_OO_|1,0|0,063499222005
_XOXOOXOX|0,0|0,3
___XOOXOX|0,1|0,194769
___XOOXOX|0,0|0,51
_____OXOX|1,0|0,0243675
_____OXOX|0,0|0,6399204720075
_____OXOX|0,2|-0,0855
_____OXOX|0,1|0,04536010125
O_XOOX_X_|2,0|0,14535
__XOO__X_|1,2|0,069609825
__O_OXXOX|0,0|-0,3
__O_OXXOX|0,1|0,431843878049862
O_O__X__X|2,1|-0,1856325
O_O__X__X|0,1|0,290977688662035
O_O__X__X|1,1|-0,51
XO____O_X|1,0|0,347390787753646
XO____O_X|2,1|0,058482
XO____O_X|0,2|0,14535
__XO__O_X|0,1|-0,3
__XO__O_X|0,0|0,187245
OX_O_X_XO|1,1|0,3
OX_O_X_XO|0,2|-0,3
OX___X__O|2,1|-0,02565
OX___X__O|0,2|-0,0855
OX___X__O|1,1|0,330885
X__O_X_O_|0,2|0,114497325
X__O_X_O_|1,1|0,0787801275
X__O_X_O_|0,1|0,135375703872586
_OOX_XX_O|2,1|-0,3
____XXO_O|0,2|-0,3
X__OX_XOO|0,2|0,3
_XX_O__O_|0,0|0,51
XO_OXXXOO|0,2|0,51
___OXXXOO|0,0|0,0855
O__OX___X|2,1|0,14535
O__OX___X|2,0|0,778583642265
__XO__OX_|1,2|0,0471511125
__XO__OX_|1,1|-0,3
__XO__OX_|0,0|0,122315075590427
XOO__X_OX|1,1|0,3
__O__X_OX|0,0|-0,02565
__O__X_OX|0,1|0,0406124994887189
__O__X_OX|1,1|0,14535
__O__X_OX|2,0|0,126293695374985
OOX__X_XO|1,1|0,70818508575
OOX____X_|1,2|0,0617228775
OOX____X_|2,0|0,0855
OOX____X_|1,1|0,249838312205251
OXO_XXOOX|1,0|0,657
O___XXOOX|0,1|-0,24015
O___XXO__|2,2|0,0243675
OXO_O_X_X|1,0|0,10828575
X_OOO_XX_|0,1|-0,3
X_OOO_XX_|2,2|0,9176457
_OXO__X__|0,0|0,187245
_OXO__X__|2,2|0,14535
____OOXX_|0,0|-0,657
____OOXX_|0,1|-0,0855
____OOXX_|0,2|-0,0855
____OOXX_|1,0|-0,0855
____OOXX_|2,2|0,657
OOXX___XO|2,0|0,14535
OOXX_____|2,1|0,04142475
OOXX_____|1,1|0,192420644175
_X_XXOOO_|0,0|-0,3
_X_XXOOO_|2,2|0,3679407055802
XOXX_OOXO|1,1|0,471175995
OXX__OO_X|1,0|0,3372006255075
O_X___O_X|0,1|0,1371026909475
O_X__OOXX|1,1|-0,3
O_X__OOXX|1,0|0,2066550816017
O_X__O__X|2,1|-0,0855
O_X__O__X|0,1|-0,0693486225
O_X__O__X|1,0|0,0406086875095479
O_X__O__X|1,1|0,180847406103572
__OOOXX_X|0,0|0,187245
_XX_OOX_O|2,1|-0,3
__X_OOX__|0,1|-0,0855
__X_OOX__|1,0|0,436253909576976
X__OOXOX_|0,1|0,284337003035136
XXOXOX_OO|2,0|0,657
XXOX___OO|1,2|0,247095
O_OXXO__X|2,1|-0,3
O_OXXO__X|2,0|0,072675
O_OXXO__X|0,1|0,415733535156806
__X__XO_O|0,0|0,0888516417298921
__X__XO_O|2,1|0,1371026909475
X_OO_XO_X|0,1|0,187245
X_OO_XO_X|1,1|0,51
X_OO_XO_X|2,1|-0,3
XOO__X_XO|1,1|0,451724539155
XOO__X_XO|1,0|0,2165715
XOO___OXX|1,1|0,3
XO____OX_|2,2|0,195224999999999
XO____OX_|1,0|0,312297910587927
XO____OX_|1,1|0,122439475281102
XOO___XXO|1,1|0,455805637775126
XOO___XXO|1,2|0,0936225
OOXXX___O|2,1|0,6528606435
__X_XOOXO|0,0|0,0936225
__X_XOOXO|1,0|0,0855
OO_X_X_OX|2,0|-0,3
OO___X__X|1,0|-0,0855
OO___X__X|0,2|0,51
OO___X__X|1,1|-0,3
XXO_X_OO_|2,2|1
XXO_X_OO_|1,2|-0,3
XOOX_O_X_|1,1|-0,3
XOOX_O_X_|2,2|0,14535
X_O__O_X_|1,0|-0,0855
X_O__O_X_|2,2|0,247095
_OX_O_X__|0,0|0,041181075
_OX_O_X__|1,2|0,053364825
_OX_O_X__|2,1|0,373470730631277
O_X_O___X|2,1|0,187245
X_O_X__O_|0,1|-0,0446327825364227
X_O_X__O_|2,0|0,187245
X_O_X__O_|1,0|0,187245
O__XOOX_X|2,1|0,3
O__XOOX_X|0,1|0,187245
O__OXXXO_|0,1|0,072675
X_O__XO__|0,1|-0,231588045683645
X_O__XO__|1,0|0,06757351425
X_O__XO__|2,1|-0,0855
X_O__XO__|1,1|0,330885
_____OOXX|0,2|0,133807168510745
_____OOXX|1,0|0,01218375
XO_OOX__X|0,2|0,51
O__XOXO_X|0,2|0,51
O__X_XO__|2,2|0,14535
__XOX___O|0,0|0,2165715
XOXOXXOO_|2,2|0,51
X_OX_XOO_|0,1|-0,3
X_OX_XOO_|1,1|0,51
XOOX___OX|1,1|0,51
__OX___OX|0,0|0,2052
XO_XX__OO|0,2|0,42017036715
XOO__O_XX|2,0|0,51
__XOOXXO_|2,2|0,51
OX_O___X_|1,1|0,3
_OO_XX___|0,0|0,187245
OO____X_X|1,1|-0,51
OO____X_X|2,1|0,657
X_O_X_O__|1,0|-0,05099318325
X_O_X_O__|1,2|0,0810927321055097
X_O_O__X_|0,1|-0,0566732475
X_O_O__X_|1,0|0,2165715
X_O_O__X_|2,0|0,6729786225
XX__OO_XO|2,0|-0,51
X___OO_X_|0,1|-0,0855
X___OO_X_|2,2|0,01218375
X___OO_X_|1,0|0,339700390047099
XOXOOX___|2,2|0,83193
OX__OOXX_|0,2|-0,3
O__XOO_XX|2,0|0,3
___XOO_X_|2,2|0,0855
___XOO_X_|0,2|0,0389736391357125
X_XOOXXOO|0,1|0,3
OXO_XXXOO|1,0|0,3
OXO_X_XO_|1,2|0,474998346091268
OXO_X_XO_|2,2|0,388703873196225
OXO_X_XO_|1,0|0,311808591576092
XXO__OXO_|1,0|0,986158712799
XXO__OXO_|2,2|0,523560105
X_O_O___X|0,1|-0,23710005
X_O_O___X|1,0|0,187245
X_O_O___X|2,0|0,947807287976633
OX___XOOX|0,2|0,51
_X____OOX|1,2|0,197004825
XOOOXXXO_|2,2|0,83193
XO_OXX_O_|2,0|0,2764215
XO_OXX_O_|2,2|0,3
___OXX_O_|0,0|0,0243675
___OXX_O_|0,2|0,0855
___OXX_O_|0,1|-0,0855
OX_XXOO__|0,2|0,328635208575
O__XX_O__|0,1|0,03726788599125
O__XX_O__|1,2|0,657
O__XX_O__|0,2|0,01218375
X__OX_O__|0,2|0,46206536715
XOOO_X__X|2,0|0,29695005
XOOO_X__X|1,1|0,3
OO__OXX_X|0,2|0,51
XOX_OOXXO|1,0|0,657
_X__OO_X_|0,0|-0,14535
_X__OO_X_|2,0|-0,0855
_X__OO_X_|1,0|-0,011564580375
_OXOX_OX_|0,0|0,142497751700806
_OXOX_OX_|1,2|-0,3
XX_O_OXO_|0,2|0,51
OO___X_X_|1,0|-0,2955
OO___X_X_|0,2|0,4382355054285
X_OXOO_X_|0,1|-0,3
XOOO__X_X|1,1|0,3
OXO_X_O_X|1,0|0,2764215
OXO_X_O_X|2,1|0,51
_XO___O_X|1,1|0,23134876425
XOOOX_X__|1,2|0,23250951225
XOOOX_X__|2,2|0,995252438490057
XO_O_OXX_|0,2|-0,3
XO_O_OXX_|2,2|0,3
___O_OXX_|0,0|-0,0855
OO___XXOX|0,2|0,3
_XO_XXO_O|0,0|0,283646944969666
_XO__X__O|1,1|0,142087565521448
_XO__X__O|0,0|0,108656180339365
___XOXO__|2,2|-0,3
___XOXO__|0,2|-0,0855
_X_OOX___|0,0|0,230137499992174
_X_OOX___|2,1|0,01218375
__XOO_X__|0,1|-0,0272092280175
__XOO_X__|1,2|0,303868794973886
_X_OO__X_|0,0|-0,125357848974982
_X_OO__X_|0,2|0,0855
_X_OO__X_|1,2|-0,14535
_OX_O__X_|0,0|0,049141125
_OX_O__X_|2,0|0,0243675
OOXX__O_X|1,1|0,474129445753349
OOXX__O_X|2,1|0,10828575
_OX___O_X|1,0|0,443117297265111
_OX___O_X|0,0|0,133962860987101
XOO__XO_X|1,0|-0,3
XOO__XO_X|1,1|0,3
_OO__X__X|0,0|-0,1327815
_OO__X__X|1,0|-0,3
_OO__X__X|1,1|-0,3
_OO__X__X|2,0|-0,3
_OO__X__X|2,1|-0,3
OXX_____O|1,0|-0,3
OXX_____O|2,0|0,0855
OXX_____O|1,2|0,04142475
OXX_____O|1,1|0,0855
_XXXOOXOO|0,0|0,3
_XXXOO__O|2,0|0,0855
XOOOX__X_|1,2|0,474458552478695
XOOOX__X_|2,0|0,0855
XOOOX__X_|2,2|0,3
OX_XO_XO_|1,2|0,142420407214368
OX_XO_XO_|2,2|0,10828575
XXO_OO_X_|1,0|-0,9176457
XXO_OO_X_|2,0|-0,9176457
XXO_OO_X_|2,2|-0,882351
X_O___O_X|0,1|0,28899
OO_XX____|0,2|0,20293985025
__OXXOXO_|0,0|0,3
O_XX_OOX_|0,1|0,18163701225
XO_X_OO_X|0,2|0,14246099953504
XO_X_OO_X|1,1|0,3
X_XO_OXO_|1,1|0,51
__XO__XO_|0,0|0,0855
O_X_XO___|0,1|0,14535
XOX___OXO|1,0|0,385237493394072
XO__OOXX_|2,2|0,51
OX__X_OOX|0,2|-0,3
OX__X_OOX|1,0|0,141823472484833
OXOXX_OOX|1,2|0,51
OXOOXXX_O|2,1|0,7599
_XO_X___O|2,0|0,058482
X_X_O__O_|1,2|-0,3
X_X_O__O_|0,1|0,9176457
XOOXOX_XO|2,0|0,657
OO_XOX_X_|0,2|-0,51
X_O_XOXO_|0,1|-0,3
X_O_XOXO_|1,0|0,3
XXO__O_OX|1,0|0,14535
XXO__O_OX|2,0|0,382541535
XXO__O_OX|1,1|0,3
_X___O_OX|0,0|0,138021662475
OXO_____X|1,0|-0,06844275
OXO_____X|1,1|0,230130840895759
OXO_____X|2,1|0,0855
XO_OO__XX|0,2|-0,3
XO_OO__XX|2,0|0,3
XOX_OOOXX|1,0|0,5
XO__OO_XX|0,2|0,04275
XO__OO_XX|2,0|0,3
XOO__OX_X|1,0|0,3
XOO__OX_X|2,1|0,3
OXO__XO_X|1,0|-0,51
O____XO_X|0,1|-0,2052
O____XO_X|0,2|0,3
_OOOXX__X|0,0|0,3
__OOX___X|1,2|0,0855
__OOX___X|0,1|0,0855
OXO___OXX|1,1|0,3
X_OOX_XO_|0,1|0,142026430739383
X_OOX_XO_|2,2|0,7599
_XXOO_OX_|0,0|0,3
OXOX_XXOO|1,1|0,51
OXO__XX_O|1,0|0,0855
OXO__XX_O|1,1|0,187245
OX____X_O|1,2|0,0243675
_____XXOO|0,0|0,126016711771961
XXOO__OX_|1,1|0,51
XXOO__OX_|1,2|-0,1239709755
OOXXO_X__|1,2|-0,51
OOXXO_X__|2,1|-0,83193
OOXXO_X__|2,2|-0,3
_XO_OOXX_|0,0|-0,3
____O_XXO|0,1|-0,3
____O_XXO|0,0|0,451248219615601
X__O_O_X_|0,1|0,28899
X__O_O_X_|1,1|0,466900511973248
O_X_OOXX_|0,1|-0,3
XO_XO__XO|0,2|0,412357548411801
XO_XO__XO|1,2|0,13076451225
_O____XOX|0,2|0,0855
_O____XOX|1,1|0,63705366
OXXO_OXOX|1,1|0,51
X_O__O__X|0,1|0,2053628775
X_O__O__X|1,0|-0,0855
X_O__O__X|2,0|0,053364825
_X_O__O_X|2,1|-0,3
XX_XOO__O|0,2|0,7599
XOX_OXOXO|1,0|0,499999999998794
XXOO___XO|1,1|0,657
__XO_OXXO|0,0|-0,3
XOXOO_OXX|1,2|0,657
XO_O__OXX|0,2|0,0855
OOXXOO_XX|2,0|0,3
OOX__O_XX|1,0|0,0855
OOX_X____|1,0|0,11101833
OOX_X____|2,2|0,0855
XOXO_XO__|2,2|0,51
XO___XO__|0,2|0,0855
XO___XO__|1,1|0,435691194842487
_O___XO_X|0,0|0,0855
O__XOOXX_|0,2|-0,3
X_XXOOO__|0,1|0,657
XO_X_O_XO|0,2|0,072675
__O_XO__X|0,0|0,3
__O_XO__X|0,1|0,0617228775
XO___OOXX|0,2|0,28899
XO_OO_XX_|0,2|-0,3
XO_OO_XX_|1,2|0,1367496110025
___OO_XX_|0,0|-0,0855
___OO_XX_|1,2|-0,14535
___OO_XX_|0,1|-0,0855
___OO_XX_|0,2|-0,0855
___OO_XX_|2,2|0,3
OOXXOOXX_|2,2|0,3
OOX_O_XX_|1,0|0,0855
OOX_O_XX_|2,2|0,3
XX_O__XOO|0,2|0,882351
X_X_O_OXO|0,1|0,51
X_X_O_OXO|1,2|0,118550025
X_XO__XOO|0,1|0,7599
XX_XO_O_O|0,2|0,51
XX_OXO__O|0,2|0,51
_OXO_XXO_|0,0|-0,3
_OXO_XXO_|1,1|0,3
X_X_OXO_O|0,1|0,83193
XOXX_O__O|1,1|0,251470035
X_XX_OO_O|0,1|0,51
OX_OO_XX_|0,2|-0,3
OX_OO_XX_|2,2|0,3
_OOX_X___|2,1|-0,3
_OOX_X___|0,0|0,247095
OO_XX_XO_|0,2|0,51
OXOX_____|1,1|0,0352110375
OXOX_____|1,2|0,215669937509548
X__X___OO|0,1|-0,3
X__X___OO|0,2|-0,3
X__X___OO|2,0|0,51
XX_OX_O_O|0,2|0,51
XX_OX_O_O|2,1|0,3
X_XXO__OO|0,1|0,3
_XO_OX___|0,0|-0,036862788541054
_XO_OX___|2,2|-0,056502675
_XO_OX___|2,0|0,0676523853319702
_XO_OX___|1,0|0,449171400223096
_XO_OX___|2,1|-0,0855
OOXX__X_O|1,1|0,3
_OXOO_XX_|0,0|-0,3
OXO_OX_X_|1,0|-0,3
OXO_OX_X_|2,0|-0,7599
O___OX_X_|0,1|-0,0855
_O_XOX___|0,0|-0,0855
_O_XOX___|0,2|0,2052
_O_XOX___|2,0|-0,0855
_O_XOX___|2,1|0,0463175723567301
X_XXOO__O|0,1|0,3
OO__XXXO_|0,2|0,3
X_OOX_X_O|0,1|-0,51
X_OOX_X_O|1,2|0,472551423917645
____XOXO_|0,2|0,3
X_O_O_XXO|0,1|-0,3
X_O_O_XXO|1,0|0,3
OXOX_OX__|1,1|0,10828575
OXOX_OX__|2,2|0,15915825
O_O__XXOX|0,1|0,458723531925462
X___OXO__|0,1|-0,3
X___OXO__|0,2|0,529308099
__O___XOX|1,2|0,254782379701824
__O___XOX|1,0|0,038271270193875
__O___XOX|0,1|0,0485789957235494
__OXX_O__|0,0|0,14535
X___OX_O_|0,1|0,42130271123981
XO_____OX|0,2|-0,097707
XO_____OX|1,0|-0,3
XOO_XXO__|1,0|0,3
XOO_X_OX_|1,0|0,45933507
XOO_X_OX_|2,2|0,3
O_XO___X_|0,1|-0,14535
XO_OX_OX_|0,2|0,1425
XO_OX_OX_|2,2|0,51
OOX_XXOXO|1,0|0,3
XOXO_O_X_|1,1|0,70032954048138
O_X__OX__|0,1|0,187245
_OXXX__OO|0,0|-0,3
O_XOX__OX|0,1|0,36817155
_X_OX___O|0,0|0,14535
OXO__X_XO|1,0|-0,3
XO_OXXO__|0,2|0,14535
XO_OXXO__|2,2|0,7599
O_XOXX__O|0,1|-0,3
O_XOXX__O|2,0|0,3
OO_OXX_X_|0,2|-0,51
OO_OXX_X_|2,2|-0,3
X_XOOX_O_|0,1|0,3
XOXO__O_X|1,1|0,7599
OOXXXO__X|2,0|0,3285
_O__X___X|0,0|0,037769625
_O__XX___|0,0|-0,3
_O__XX___|0,2|-0,3
O___XX___|0,1|-0,3
_____X___|0,0|-0,0855
_____X___|0,1|-0,0855
_____X___|0,2|-0,0855
_____X___|1,0|-0,0855
_____X___|1,1|-0,0855
_____X___|2,0|-0,0855
_____X___|2,1|0,00347236875
__O_XX___|0,0|-0,3
___O_X__X|0,0|-0,3
____OX__X|0,0|-0,3
O_____XX_|0,1|-0,3
______X__|0,0|-0,0855
______X__|0,1|-0,0855
______X__|0,2|-0,0855
______X__|1,0|-0,0855
______X__|1,1|-0,0855
______X__|1,2|-0,0855
______X__|2,1|-0,0243675
______X__|2,2|-0,0243675
_O____XX_|0,0|-0,3
__O___XX_|0,0|-0,3
___O__XX_|0,0|-0,3
____O_XX_|0,0|-0,3
_____OXX_|1,0|-0,3
O__XX_XO_|0,1|-0,3
___X__XO_|0,0|-0,0855
____XXO__|0,0|-0,3
OXO_X___X|1,0|-0,3
__O_X___X|0,0|-0,0855
__O__OXX_|2,2|0,3
O_XXXOOXO|0,1|0,3
__X___OXO|1,1|0,107576191096019
__X___OXO|0,0|0,0676186040495379
__X___OXO|1,0|0,03086143875
O__XX_OXO|0,1|0,3
__XXOOO_X|0,0|0,142499999998998
